current path: saved_models/model_loan_May.02_10.44.30
Loading data
Loading data
Loading data
We use following environment for graphs:  ppdl_experiment
There are 0 adversaries in the training.
model 1 | epoch   2 | internal_epoch   2 |   646/15287 batches | lr 0.10 | ms/batch  1.99 | loss  0.97 | ppl     2.63
model 1 | epoch   2 | internal_epoch   2 |   647/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.33 | ppl     3.79
model 1 | epoch   2 | internal_epoch   2 |   648/15287 batches | lr 0.10 | ms/batch  2.00 | loss  0.80 | ppl     2.22
model 1 | epoch   2 | internal_epoch   2 |   649/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.96 | ppl     2.61
model 1 | epoch   2 | internal_epoch   2 |   650/15287 batches | lr 0.10 | ms/batch  1.93 | loss  1.21 | ppl     3.35
model 1 | epoch   2 | internal_epoch   2 |   651/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.88 | ppl     2.40
model 1 | epoch   2 | internal_epoch   2 |   652/15287 batches | lr 0.10 | ms/batch  1.98 | loss  0.87 | ppl     2.38
model 1 | epoch   2 | internal_epoch   2 |   653/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.97 | ppl     2.65
model 1 | epoch   2 | internal_epoch   2 |   654/15287 batches | lr 0.10 | ms/batch  2.02 | loss  0.84 | ppl     2.31
model 1 | epoch   2 | internal_epoch   2 |   655/15287 batches | lr 0.10 | ms/batch  1.69 | loss  1.10 | ppl     3.02
model 1 | epoch   2 | internal_epoch   2 |   656/15287 batches | lr 0.10 | ms/batch  1.99 | loss  0.67 | ppl     1.96
model 1 | epoch   2 | internal_epoch   2 |   657/15287 batches | lr 0.10 | ms/batch  1.69 | loss  1.08 | ppl     2.94
model 1 | epoch   2 | internal_epoch   2 |   658/15287 batches | lr 0.10 | ms/batch  1.65 | loss  1.28 | ppl     3.59
model 1 | epoch   2 | internal_epoch   2 |   659/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.70 | ppl     2.02
model 1 | epoch   2 | internal_epoch   2 |   660/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.87 | ppl     2.38
model 1 | epoch   2 | internal_epoch   2 |   661/15287 batches | lr 0.10 | ms/batch  1.93 | loss  1.69 | ppl     5.42
model 1 | epoch   2 | internal_epoch   2 |   662/15287 batches | lr 0.10 | ms/batch  2.00 | loss  0.87 | ppl     2.39
model 1 | epoch   2 | internal_epoch   2 |   663/15287 batches | lr 0.10 | ms/batch  1.68 | loss  1.09 | ppl     2.98
model 1 | epoch   2 | internal_epoch   2 |   664/15287 batches | lr 0.10 | ms/batch  1.74 | loss  1.06 | ppl     2.89
model 1 | epoch   2 | internal_epoch   2 |   665/15287 batches | lr 0.10 | ms/batch  4.95 | loss  1.31 | ppl     3.69
model 1 | epoch   2 | internal_epoch   2 |   666/15287 batches | lr 0.10 | ms/batch  2.06 | loss  0.80 | ppl     2.23
model 1 | epoch   2 | internal_epoch   2 |   667/15287 batches | lr 0.10 | ms/batch  1.79 | loss  0.96 | ppl     2.62
model 1 | epoch   2 | internal_epoch   2 |   668/15287 batches | lr 0.10 | ms/batch  2.01 | loss  1.06 | ppl     2.88
model 1 | epoch   2 | internal_epoch   2 |   669/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.87 | ppl     2.39
model 1 | epoch   2 | internal_epoch   2 |   670/15287 batches | lr 0.10 | ms/batch  2.01 | loss  0.80 | ppl     2.23
model 1 | epoch   2 | internal_epoch   2 |   671/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.88 | ppl     2.42
model 1 | epoch   2 | internal_epoch   2 |   672/15287 batches | lr 0.10 | ms/batch  1.59 | loss  0.99 | ppl     2.68
model 1 | epoch   2 | internal_epoch   2 |   673/15287 batches | lr 0.10 | ms/batch  1.55 | loss  1.04 | ppl     2.82
model 1 | epoch   2 | internal_epoch   2 |   674/15287 batches | lr 0.10 | ms/batch  1.59 | loss  1.00 | ppl     2.71
model 1 | epoch   2 | internal_epoch   2 |   675/15287 batches | lr 0.10 | ms/batch  1.60 | loss  1.07 | ppl     2.90
model 1 | epoch   2 | internal_epoch   2 |   676/15287 batches | lr 0.10 | ms/batch  1.56 | loss  1.08 | ppl     2.94
model 1 | epoch   2 | internal_epoch   2 |   677/15287 batches | lr 0.10 | ms/batch  1.94 | loss  1.05 | ppl     2.87
model 1 | epoch   2 | internal_epoch   2 |   678/15287 batches | lr 0.10 | ms/batch  1.74 | loss  0.96 | ppl     2.61
model 1 | epoch   2 | internal_epoch   2 |   679/15287 batches | lr 0.10 | ms/batch  1.93 | loss  0.83 | ppl     2.30
model 1 | epoch   2 | internal_epoch   2 |   680/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.98 | ppl     2.67
model 1 | epoch   2 | internal_epoch   2 |   681/15287 batches | lr 0.10 | ms/batch  1.95 | loss  1.04 | ppl     2.83
model 1 | epoch   2 | internal_epoch   2 |   682/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.90 | ppl     2.47
model 1 | epoch   2 | internal_epoch   2 |   683/15287 batches | lr 0.10 | ms/batch  2.08 | loss  1.05 | ppl     2.86
model 1 | epoch   2 | internal_epoch   2 |   684/15287 batches | lr 0.10 | ms/batch  2.08 | loss  1.04 | ppl     2.84
model 1 | epoch   2 | internal_epoch   2 |   685/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.87 | ppl     2.38
model 1 | epoch   2 | internal_epoch   2 |   686/15287 batches | lr 0.10 | ms/batch  1.69 | loss  0.86 | ppl     2.36
model 1 | epoch   2 | internal_epoch   2 |   687/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.22 | ppl     3.37
model 1 | epoch   2 | internal_epoch   2 |   688/15287 batches | lr 0.10 | ms/batch  1.68 | loss  1.17 | ppl     3.22
model 1 | epoch   2 | internal_epoch   2 |   689/15287 batches | lr 0.10 | ms/batch  1.97 | loss  1.18 | ppl     3.25
model 1 | epoch   2 | internal_epoch   2 |   690/15287 batches | lr 0.10 | ms/batch  1.78 | loss  0.83 | ppl     2.29
model 1 | epoch   2 | internal_epoch   2 |   691/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.94 | ppl     2.56
model 1 | epoch   2 | internal_epoch   2 |   692/15287 batches | lr 0.10 | ms/batch  1.89 | loss  1.27 | ppl     3.57
model 1 | epoch   2 | internal_epoch   2 |   693/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.00 | ppl     2.72
model 1 | epoch   2 | internal_epoch   2 |   694/15287 batches | lr 0.10 | ms/batch  1.98 | loss  1.03 | ppl     2.79
model 1 | epoch   2 | internal_epoch   2 |   695/15287 batches | lr 0.10 | ms/batch  1.77 | loss  1.04 | ppl     2.83
model 1 | epoch   2 | internal_epoch   2 |   696/15287 batches | lr 0.10 | ms/batch  1.68 | loss  0.88 | ppl     2.42
model 1 | epoch   2 | internal_epoch   2 |   697/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.03 | ppl     2.81
model 1 | epoch   2 | internal_epoch   2 |   698/15287 batches | lr 0.10 | ms/batch  1.81 | loss  0.92 | ppl     2.50
model 1 | epoch   2 | internal_epoch   2 |   699/15287 batches | lr 0.10 | ms/batch  1.74 | loss  1.22 | ppl     3.38
model 1 | epoch   2 | internal_epoch   2 |   700/15287 batches | lr 0.10 | ms/batch  1.68 | loss  1.11 | ppl     3.04
model 1 | epoch   2 | internal_epoch   2 |   701/15287 batches | lr 0.10 | ms/batch  1.95 | loss  0.91 | ppl     2.48
model 1 | epoch   2 | internal_epoch   2 |   702/15287 batches | lr 0.10 | ms/batch  1.67 | loss  0.90 | ppl     2.46
model 1 | epoch   2 | internal_epoch   2 |   703/15287 batches | lr 0.10 | ms/batch  1.68 | loss  1.11 | ppl     3.04
model 1 | epoch   2 | internal_epoch   2 |   704/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.83 | ppl     2.29
model 1 | epoch   2 | internal_epoch   2 |   705/15287 batches | lr 0.10 | ms/batch  2.02 | loss  0.88 | ppl     2.40
model 1 | epoch   2 | internal_epoch   2 |   706/15287 batches | lr 0.10 | ms/batch  1.74 | loss  0.91 | ppl     2.50
model 1 | epoch   2 | internal_epoch   2 |   707/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.32 | ppl     3.75
model 1 | epoch   2 | internal_epoch   2 |   708/15287 batches | lr 0.10 | ms/batch  1.97 | loss  1.04 | ppl     2.82
model 1 | epoch   2 | internal_epoch   2 |   709/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.33 | ppl     3.78
model 1 | epoch   2 | internal_epoch   2 |   710/15287 batches | lr 0.10 | ms/batch  1.73 | loss  1.03 | ppl     2.81
model 1 | epoch   2 | internal_epoch   2 |   711/15287 batches | lr 0.10 | ms/batch  1.83 | loss  1.10 | ppl     3.02
model 1 | epoch   2 | internal_epoch   2 |   712/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.18 | ppl     3.24
model 1 | epoch   2 | internal_epoch   2 |   713/15287 batches | lr 0.10 | ms/batch  1.65 | loss  1.04 | ppl     2.82
model 1 | epoch   2 | internal_epoch   2 |   714/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.27 | ppl     3.57
model 1 | epoch   2 | internal_epoch   2 |   715/15287 batches | lr 0.10 | ms/batch  1.89 | loss  0.99 | ppl     2.70
model 1 | epoch   2 | internal_epoch   2 |   716/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.69 | ppl     5.44
model 1 | epoch   2 | internal_epoch   2 |   717/15287 batches | lr 0.10 | ms/batch  1.86 | loss  1.23 | ppl     3.42
model 1 | epoch   2 | internal_epoch   2 |   718/15287 batches | lr 0.10 | ms/batch  1.80 | loss  0.86 | ppl     2.36
model 1 | epoch   2 | internal_epoch   2 |   719/15287 batches | lr 0.10 | ms/batch  1.99 | loss  0.96 | ppl     2.61
model 1 | epoch   2 | internal_epoch   2 |   720/15287 batches | lr 0.10 | ms/batch  1.67 | loss  1.01 | ppl     2.75
model 1 | epoch   2 | internal_epoch   2 |   721/15287 batches | lr 0.10 | ms/batch  1.75 | loss  0.88 | ppl     2.42
model 1 | epoch   2 | internal_epoch   2 |   722/15287 batches | lr 0.10 | ms/batch  1.93 | loss  1.05 | ppl     2.85
model 1 | epoch   2 | internal_epoch   2 |   723/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.03 | ppl     2.80
model 1 | epoch   2 | internal_epoch   2 |   724/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.84 | ppl     2.33
model 1 | epoch   2 | internal_epoch   2 |   725/15287 batches | lr 0.10 | ms/batch  1.94 | loss  1.01 | ppl     2.73
model 1 | epoch   2 | internal_epoch   2 |   726/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.20 | ppl     3.31
model 1 | epoch   2 | internal_epoch   2 |   727/15287 batches | lr 0.10 | ms/batch  1.66 | loss  1.41 | ppl     4.08
model 1 | epoch   2 | internal_epoch   2 |   728/15287 batches | lr 0.10 | ms/batch  1.70 | loss  1.08 | ppl     2.93
model 1 | epoch   2 | internal_epoch   2 |   729/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.91 | ppl     2.48
model 1 | epoch   2 | internal_epoch   2 |   730/15287 batches | lr 0.10 | ms/batch  1.83 | loss  0.83 | ppl     2.28
model 1 | epoch   2 | internal_epoch   2 |   731/15287 batches | lr 0.10 | ms/batch  1.78 | loss  0.90 | ppl     2.45
model 1 | epoch   2 | internal_epoch   2 |   732/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.19 | ppl     3.27
model 1 | epoch   2 | internal_epoch   2 |   733/15287 batches | lr 0.10 | ms/batch  2.01 | loss  0.97 | ppl     2.64
model 1 | epoch   2 | internal_epoch   2 |   734/15287 batches | lr 0.10 | ms/batch  1.71 | loss  0.91 | ppl     2.48
model 1 | epoch   2 | internal_epoch   2 |   735/15287 batches | lr 0.10 | ms/batch  1.76 | loss  1.35 | ppl     3.86
model 1 | epoch   2 | internal_epoch   2 |   736/15287 batches | lr 0.10 | ms/batch  1.95 | loss  0.83 | ppl     2.30
model 1 | epoch   2 | internal_epoch   2 |   737/15287 batches | lr 0.10 | ms/batch  1.67 | loss  1.00 | ppl     2.72
model 1 | epoch   2 | internal_epoch   2 |   738/15287 batches | lr 0.10 | ms/batch  1.88 | loss  0.96 | ppl     2.60
model 1 | epoch   2 | internal_epoch   2 |   739/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.00 | ppl     2.73
model 1 | epoch   2 | internal_epoch   2 |   740/15287 batches | lr 0.10 | ms/batch  1.69 | loss  1.11 | ppl     3.04
model 1 | epoch   2 | internal_epoch   2 |   741/15287 batches | lr 0.10 | ms/batch  1.92 | loss  0.98 | ppl     2.65
model 1 | epoch   2 | internal_epoch   2 |   742/15287 batches | lr 0.10 | ms/batch  2.04 | loss  0.89 | ppl     2.44
model 1 | epoch   2 | internal_epoch   2 |   743/15287 batches | lr 0.10 | ms/batch  1.72 | loss  1.29 | ppl     3.64
model 1 | epoch   2 | internal_epoch   2 |   744/15287 batches | lr 0.10 | ms/batch  1.96 | loss  0.80 | ppl     2.23
model 1 | epoch   2 | internal_epoch   2 |   745/15287 batches | lr 0.10 | ms/batch  1.68 | loss  1.22 | ppl     3.40
model 1 | epoch   2 | internal_epoch   2 |   746/15287 batches | lr 0.10 | ms/batch  2.00 | loss  1.27 | ppl     3.55
model 1 | epoch   2 | internal_epoch   2 |   747/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.95 | ppl     2.58
model 1 | epoch   2 | internal_epoch   2 |   748/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.01 | ppl     2.76
model 1 | epoch   2 | internal_epoch   2 |   749/15287 batches | lr 0.10 | ms/batch  1.94 | loss  1.25 | ppl     3.48
model 1 | epoch   2 | internal_epoch   2 |   750/15287 batches | lr 0.10 | ms/batch  1.78 | loss  1.08 | ppl     2.95
model 1 | epoch   2 | internal_epoch   2 |   751/15287 batches | lr 0.10 | ms/batch  1.99 | loss  1.14 | ppl     3.13
model 1 | epoch   2 | internal_epoch   2 |   752/15287 batches | lr 0.10 | ms/batch  1.77 | loss  0.95 | ppl     2.58
model 1 | epoch   2 | internal_epoch   2 |   753/15287 batches | lr 0.10 | ms/batch  1.87 | loss  1.03 | ppl     2.80
model 1 | epoch   2 | internal_epoch   2 |   754/15287 batches | lr 0.10 | ms/batch  1.70 | loss  0.96 | ppl     2.62
model 1 | epoch   2 | internal_epoch   2 |   755/15287 batches | lr 0.10 | ms/batch  1.74 | loss  1.05 | ppl     2.85
model 1 | epoch   2 | internal_epoch   2 |   756/15287 batches | lr 0.10 | ms/batch  1.71 | loss  1.11 | ppl     3.02
model 1 | epoch   2 | internal_epoch   2 |   757/15287 batches | lr 0.10 | ms/batch  1.73 | loss  1.04 | ppl     2.83
model 1 | epoch   2 | internal_epoch   2 |   758/15287 batches | lr 0.10 | ms/batch  1.81 | loss  0.89 | ppl     2.45
model 1 | epoch   2 | internal_epoch   2 |   759/15287 batches | lr 0.10 | ms/batch  2.06 | loss  0.91 | ppl     2.48
model 1 | epoch   2 | internal_epoch   2 |   760/15287 batches | lr 0.10 | ms/batch  1.75 | loss  1.17 | ppl     3.23
model 1 | epoch   2 | internal_epoch   2 |   761/15287 batches | lr 0.10 | ms/batch  2.01 | loss  1.13 | ppl     3.11
model 1 | epoch   2 | internal_epoch   2 |   762/15287 batches | lr 0.10 | ms/batch  1.66 | loss  0.96 | ppl     2.62
model 1 | epoch   2 | internal_epoch   2 |   763/15287 batches | lr 0.10 | ms/batch  1.72 | loss  0.88 | ppl     2.42
model 1 | epoch   2 | internal_epoch   2 |   764/15287 batches | lr 0.10 | ms/batch  2.00 | loss  0.83 | ppl     2.28
model 2 | epoch   2 | internal_epoch   1 |     0/   11 batches | lr 0.10 | ms/batch  1.96 | loss  2.12 | ppl     8.32
model 2 | epoch   2 | internal_epoch   2 |     0/   11 batches | lr 0.10 | ms/batch  2.00 | loss  2.09 | ppl     8.10
time spent on training: 3.7144784927368164
___Test Target_Simple poisoned: False, epoch: 2: Average loss: 2.0898, Accuracy: 6/11 (54.5455%)
saving model
Done in 3.725912094116211 sec.
There are 0 adversaries in the training.
model 0 | epoch   3 | internal_epoch   1 |     0/ 4184 batches | lr 0.10 | ms/batch  2.52 | loss  1.98 | ppl     7.26
model 0 | epoch   3 | internal_epoch   1 |     1/ 4184 batches | lr 0.10 | ms/batch  1.97 | loss  1.97 | ppl     7.14
model 0 | epoch   3 | internal_epoch   1 |     2/ 4184 batches | lr 0.10 | ms/batch  2.03 | loss  1.90 | ppl     6.71
model 0 | epoch   3 | internal_epoch   1 |     3/ 4184 batches | lr 0.10 | ms/batch  2.09 | loss  1.84 | ppl     6.30
model 0 | epoch   3 | internal_epoch   1 |     4/ 4184 batches | lr 0.10 | ms/batch  2.10 | loss  1.81 | ppl     6.09
model 0 | epoch   3 | internal_epoch   1 |     5/ 4184 batches | lr 0.10 | ms/batch  2.10 | loss  1.80 | ppl     6.04
model 0 | epoch   3 | internal_epoch   1 |     6/ 4184 batches | lr 0.10 | ms/batch  1.74 | loss  1.66 | ppl     5.28
model 0 | epoch   3 | internal_epoch   1 |     7/ 4184 batches | lr 0.10 | ms/batch  1.96 | loss  1.51 | ppl     4.55
model 0 | epoch   3 | internal_epoch   1 |     8/ 4184 batches | lr 0.10 | ms/batch  2.04 | loss  1.50 | ppl     4.47
model 0 | epoch   3 | internal_epoch   1 |     9/ 4184 batches | lr 0.10 | ms/batch  1.65 | loss  1.42 | ppl     4.14
model 0 | epoch   3 | internal_epoch   1 |    10/ 4184 batches | lr 0.10 | ms/batch  1.66 | loss  1.31 | ppl     3.71
model 0 | epoch   3 | internal_epoch   1 |    11/ 4184 batches | lr 0.10 | ms/batch  1.86 | loss  1.26 | ppl     3.52
model 0 | epoch   3 | internal_epoch   1 |    12/ 4184 batches | lr 0.10 | ms/batch  1.77 | loss  1.39 | ppl     4.02
model 0 | epoch   3 | internal_epoch   1 |    13/ 4184 batches | lr 0.10 | ms/batch  2.02 | loss  1.17 | ppl     3.22
model 0 | epoch   3 | internal_epoch   1 |    14/ 4184 batches | lr 0.10 | ms/batch  1.75 | loss  0.98 | ppl     2.66
model 0 | epoch   3 | internal_epoch   1 |    15/ 4184 batches | lr 0.10 | ms/batch  1.63 | loss  1.04 | ppl     2.83
model 0 | epoch   3 | internal_epoch   1 |    16/ 4184 batches | lr 0.10 | ms/batch  1.71 | loss  0.98 | ppl     2.67
model 0 | epoch   3 | internal_epoch   1 |    17/ 4184 batches | lr 0.10 | ms/batch  1.88 | loss  1.00 | ppl     2.72
model 0 | epoch   3 | internal_epoch   1 |    18/ 4184 batches | lr 0.10 | ms/batch  2.00 | loss  1.18 | ppl     3.24
model 0 | epoch   3 | internal_epoch   1 |    19/ 4184 batches | lr 0.10 | ms/batch  1.74 | loss  1.29 | ppl     3.65
model 0 | epoch   3 | internal_epoch   1 |    20/ 4184 batches | lr 0.10 | ms/batch  2.00 | loss  1.33 | ppl     3.79
model 0 | epoch   3 | internal_epoch   1 |    21/ 4184 batches | lr 0.10 | ms/batch  1.78 | loss  1.02 | ppl     2.77
model 0 | epoch   3 | internal_epoch   1 |    22/ 4184 batches | lr 0.10 | ms/batch  1.60 | loss  1.52 | ppl     4.56
model 0 | epoch   3 | internal_epoch   1 |    23/ 4184 batches | lr 0.10 | ms/batch  1.69 | loss  1.51 | ppl     4.53
model 0 | epoch   3 | internal_epoch   1 |    24/ 4184 batches | lr 0.10 | ms/batch  1.66 | loss  1.22 | ppl     3.39
model 0 | epoch   3 | internal_epoch   1 |    25/ 4184 batches | lr 0.10 | ms/batch  1.98 | loss  1.13 | ppl     3.09
model 0 | epoch   3 | internal_epoch   1 |    26/ 4184 batches | lr 0.10 | ms/batch  2.04 | loss  1.26 | ppl     3.51
model 0 | epoch   3 | internal_epoch   1 |    27/ 4184 batches | lr 0.10 | ms/batch  1.75 | loss  1.20 | ppl     3.33
model 0 | epoch   3 | internal_epoch   1 |    28/ 4184 batches | lr 0.10 | ms/batch  1.74 | loss  0.85 | ppl     2.34
model 0 | epoch   3 | internal_epoch   1 |    29/ 4184 batches | lr 0.10 | ms/batch  2.04 | loss  0.99 | ppl     2.70
model 0 | epoch   3 | internal_epoch   1 |    30/ 4184 batches | lr 0.10 | ms/batch  1.72 | loss  1.27 | ppl     3.55
model 0 | epoch   3 | internal_epoch   1 |    31/ 4184 batches | lr 0.10 | ms/batch  1.69 | loss  1.31 | ppl     3.72
model 0 | epoch   3 | internal_epoch   1 |    32/ 4184 batches | lr 0.10 | ms/batch  1.69 | loss  1.01 | ppl     2.74
model 0 | epoch   3 | internal_epoch   1 |    33/ 4184 batches | lr 0.10 | ms/batch  1.64 | loss  1.47 | ppl     4.36
model 0 | epoch   3 | internal_epoch   1 |    34/ 4184 batches | lr 0.10 | ms/batch  1.69 | loss  1.16 | ppl     3.20
model 0 | epoch   3 | internal_epoch   1 |    35/ 4184 batches | lr 0.10 | ms/batch  1.70 | loss  1.17 | ppl     3.21
model 0 | epoch   3 | internal_epoch   1 |    36/ 4184 batches | lr 0.10 | ms/batch  1.96 | loss  0.95 | ppl     2.60
model 0 | epoch   3 | internal_epoch   1 |    37/ 4184 batches | lr 0.10 | ms/batch  1.74 | loss  1.26 | ppl     3.54
model 0 | epoch   3 | internal_epoch   1 |    38/ 4184 batches | lr 0.10 | ms/batch  1.69 | loss  1.00 | ppl     2.71
model 0 | epoch   3 | internal_epoch   1 |    39/ 4184 batches | lr 0.10 | ms/batch  1.65 | loss  1.15 | ppl     3.15
model 0 | epoch   3 | internal_epoch   1 |    40/ 4184 batches | lr 0.10 | ms/batch  1.87 | loss  0.99 | ppl     2.70
model 0 | epoch   3 | internal_epoch   1 |    41/ 4184 batches | lr 0.10 | ms/batch  2.00 | loss  1.13 | ppl     3.09
model 0 | epoch   3 | internal_epoch   1 |    42/ 4184 batches | lr 0.10 | ms/batch  1.71 | loss  1.12 | ppl     3.08
model 0 | epoch   3 | internal_epoch   1 |    43/ 4184 batches | lr 0.10 | ms/batch  1.74 | loss  1.17 | ppl     3.23
model 0 | epoch   3 | internal_epoch   1 |    44/ 4184 batches | lr 0.10 | ms/batch  2.04 | loss  1.00 | ppl     2.72
model 0 | epoch   3 | internal_epoch   1 |    45/ 4184 batches | lr 0.10 | ms/batch  1.71 | loss  1.08 | ppl     2.94
model 0 | epoch   3 | internal_epoch   1 |    46/ 4184 batches | lr 0.10 | ms/batch  1.97 | loss  0.96 | ppl     2.61
model 0 | epoch   3 | internal_epoch   1 |    47/ 4184 batches | lr 0.10 | ms/batch  1.74 | loss  1.03 | ppl     2.80
